Iteration,Likelihood,noise_sigma_unoalseisB0,r0,r1,r2,r3,r4,r5,K0,K1,K2,K3,K4,K5,x0,b0
14420,1284.97227818841,0.0119596436828937,0.0117198800460657,0.00847140538358566,0.0118988012957311,0.0089890281513277,0.0125386222306562,0.0103600999510004,0.601109043030692,0.518379225286911,0.578383560431106,0.403922543105519,0.55732097475373,0.38634985778275,0.00844877101695141,0.0590991259293539
14430,1282.85318836037,0.0119596436828937,0.0117149297767489,0.00847140538358566,0.0118988012957311,0.0089890281513277,0.0125386222306562,0.0103600999510004,0.599215701774523,0.506058870749888,0.578383560431106,0.403922543105519,0.55732097475373,0.38634985778275,0.00844877101695141,0.0590991259293539
14440,1284.75374161707,0.0122868413642279,0.0117149297767489,0.00847140538358566,0.0118988012957311,0.0089890281513277,0.0125386222306562,0.0103600999510004,0.601193475788391,0.51201428445933,0.578383560431106,0.403922543105519,0.558461083972222,0.386970177487231,0.0083718374034594,0.0590991259293539
14450,1282.9563354037,0.0122868413642279,0.011786465617304,0.00855801893841204,0.0118034807824516,0.00894150611531612,0.0125386222306562,0.0103600999510004,0.601193475788391,0.51201428445933,0.576623738247923,0.403922543105519,0.558461083972222,0.384935504751949,0.00831587877487613,0.0599735982728178
14460,1283.85432406745,0.0122959089809368,0.011786465617304,0.00855801893841204,0.0118034807824516,0.00894150611531612,0.0125386222306562,0.0103600999510004,0.597824087803724,0.51201428445933,0.576623738247923,0.403922543105519,0.558461083972222,0.384935504751949,0.00831587877487613,0.0598799496647439
14470,1281.37983926301,0.0122959089809368,0.011786465617304,0.00855801893841204,0.0118111769398505,0.00894150611531612,0.0125386222306562,0.0103600999510004,0.597824087803724,0.51201428445933,0.579737135179617,0.402578007185711,0.558461083972222,0.384935504751949,0.00822107415494923,0.0616162673242837
14480,1278.30596169229,0.0123650604743685,0.0117701271874805,0.00859615312309768,0.0118111769398505,0.00890639742337163,0.0125220888972252,0.0103550082877455,0.602601654556373,0.49660206745108,0.581933879570914,0.414797286256275,0.558809004700808,0.385688101223146,0.00818786622059082,0.0596906864965932
14490,1278.83816805413,0.0123650604743685,0.0117701271874805,0.00859615312309768,0.0118111769398505,0.00899099094307219,0.0125220888972252,0.0103550082877455,0.602601654556373,0.49660206745108,0.579304962584709,0.414797286256275,0.558809004700808,0.385688101223146,0.00818786622059082,0.0596906864965932
14500,1280.34689424148,0.0122564890782478,0.0117701271874805,0.00859615312309768,0.0118111769398505,0.00899099094307219,0.0125220888972252,0.0103550082877455,0.594333943289077,0.503788116111523,0.576487798860944,0.410822008759619,0.558809004700808,0.385688101223146,0.00818786622059082,0.0596906864965932
14510,1281.83576981785,0.0119869281015094,0.0117701271874805,0.00859615312309768,0.0118111769398505,0.00899099094307219,0.0125220888972252,0.0103550082877455,0.594333943289077,0.506411464709718,0.576487798860944,0.409218180688686,0.557703052162204,0.387025189655049,0.00820530887554074,0.0595679891036551
14520,1286.25717429111,0.0114928517256868,0.0117701271874805,0.00859615312309768,0.0118111769398505,0.00902885316832438,0.0127060297136602,0.0103550082877455,0.598852110720356,0.506411464709718,0.576487798860944,0.409218180688686,0.557703052162204,0.387025189655049,0.00820530887554074,0.0595679891036551
14530,1287.93918271608,0.0114928517256868,0.0117701271874805,0.00859615312309768,0.0118685514902849,0.00902885316832438,0.0127060297136602,0.0103550082877455,0.598852110720356,0.506411464709718,0.576487798860944,0.409218180688686,0.557703052162204,0.387025189655049,0.00820530887554074,0.0595679891036551
14540,1288.17171034526,0.0117768395704351,0.0117701271874805,0.00859615312309768,0.0118685514902849,0.00902885316832438,0.0127060297136602,0.0103550082877455,0.598852110720356,0.506411464709718,0.576487798860944,0.409218180688686,0.557703052162204,0.387025189655049,0.00820530887554074,0.0595679891036551
14550,1288.76990053878,0.0117768395704351,0.0117701271874805,0.00859615312309768,0.0118685514902849,0.00902885316832438,0.0127060297136602,0.0103550082877455,0.598852110720356,0.506411464709718,0.576487798860944,0.409218180688686,0.557703052162204,0.38482176401252,0.00808887373716955,0.0604412918931716
14560,1288.48048559989,0.0117768395704351,0.0117701271874805,0.00859615312309768,0.0118685514902849,0.00902885316832438,0.0127060297136602,0.0103550082877455,0.598852110720356,0.506411464709718,0.576487798860944,0.409218180688686,0.557703052162204,0.38482176401252,0.00812986080244805,0.0604412918931716
14570,1287.08024231206,0.0122715312335369,0.0117120742144867,0.00859615312309768,0.0118685514902849,0.00902651584739024,0.0126455950356247,0.0103550082877455,0.598852110720356,0.504257257946074,0.576487798860944,0.409218180688686,0.557703052162204,0.385110974287837,0.00819663068378389,0.0604412918931716
14580,1286.85599713635,0.0122715312335369,0.0117120742144867,0.00859615312309768,0.0118685514902849,0.00902651584739024,0.0126455950356247,0.0103550082877455,0.598852110720356,0.508502860753693,0.576523632377903,0.409218180688686,0.557703052162204,0.385110974287837,0.00819663068378389,0.0604875692973666
14590,1286.16170372172,0.0122715312335369,0.0117120742144867,0.00859615312309768,0.0118121682259819,0.00901212479990775,0.0126455950356247,0.0103550082877455,0.598852110720356,0.508502860753693,0.576523632377903,0.409218180688686,0.557703052162204,0.385110974287837,0.00819663068378389,0.0604875692973666
14600,1286.02344016228,0.0122715312335369,0.0117120742144867,0.00856579455524501,0.0118513725854788,0.00890158127200219,0.0126455950356247,0.0103652818169947,0.602381678773281,0.512083644363121,0.581046050999586,0.409218180688686,0.553868650389325,0.38722089839204,0.00819663068378389,0.0604875692973666
14610,1284.99041359621,0.0122715312335369,0.0117120742144867,0.00854116016590477,0.0118086860438474,0.00888426749793724,0.0126455950356247,0.0103652818169947,0.602381678773281,0.512083644363121,0.582624350342659,0.409218180688686,0.553868650389325,0.38722089839204,0.00819663068378389,0.0604875692973666
14620,1285.3840976559,0.0125487737165386,0.0117120742144867,0.00851531323502467,0.0118086860438474,0.00896941586546018,0.0126455950356247,0.0103652818169947,0.603962507196299,0.512083644363121,0.580690509074504,0.409218180688686,0.553173779063552,0.385122960998312,0.00831403389614067,0.0604875692973666
14630,1284.81778256711,0.0125009970734731,0.0116736913470179,0.00851531323502467,0.0118086860438474,0.00896941586546018,0.0126455950356247,0.0103652818169947,0.603962507196299,0.512083644363121,0.580690509074504,0.40937079896574,0.549502639292576,0.386344406729542,0.00815073939672792,0.0604875692973666
14640,1282.32244825608,0.0124973873836727,0.0116736913470179,0.00851531323502467,0.0118086860438474,0.00894502314160421,0.012614592269285,0.0104063128147808,0.604010852120673,0.512083644363121,0.580690509074504,0.40937079896574,0.549502639292576,0.386344406729542,0.00827760316492469,0.0614217767153062
14650,1282.24067854932,0.0124973873836727,0.0116736913470179,0.00851531323502467,0.0118086860438474,0.00894502314160421,0.012584822287633,0.010324139548498,0.604010852120673,0.512083644363121,0.580690509074504,0.40937079896574,0.549502639292576,0.386344406729542,0.00827760316492469,0.0614217767153062
14660,1282.9951015873,0.0122773098939554,0.0116736913470179,0.00851531323502467,0.0118227834227172,0.00894502314160421,0.0126042193995255,0.010324139548498,0.604010852120673,0.512083644363121,0.580690509074504,0.400240256270771,0.549502639292576,0.386344406729542,0.00827760316492469,0.0614217767153062
14670,1281.57594295168,0.0123491609923653,0.0116736913470179,0.00857541646412482,0.011820655458031,0.00893380454265929,0.0126372097961716,0.010324139548498,0.606056685056953,0.505985895544914,0.580690509074504,0.400240256270771,0.549502639292576,0.386344406729542,0.00827760316492469,0.0614217767153062
14680,1281.67882367572,0.0121673530166507,0.0116736913470179,0.00852372206193505,0.011820655458031,0.00893380454265929,0.0126372097961716,0.0104089485208458,0.605305231837313,0.505182598914294,0.580690509074504,0.400240256270771,0.549502639292576,0.386344406729542,0.00827760316492469,0.0614217767153062
14690,1283.68519530983,0.0121203582950135,0.0116653887232937,0.00853056272859143,0.0118357611081754,0.00912918538915359,0.0126372097961716,0.0103513526206787,0.605305231837313,0.505182598914294,0.580690509074504,0.400240256270771,0.549502639292576,0.386629021240853,0.00822729419711792,0.0614217767153062
14700,1282.0284925015,0.0121203582950135,0.0116653887232937,0.00853056272859143,0.0118359489198657,0.00922404970834451,0.012783393019297,0.0103257060470879,0.598869733109521,0.509665086188554,0.583138843973242,0.400240256270771,0.54838380692876,0.387442984929238,0.00828796351209647,0.0589418703475655
14710,1281.95665910857,0.0121203582950135,0.0116653887232937,0.00853056272859143,0.0118359489198657,0.00922404970834451,0.012783393019297,0.0103257060470879,0.598869733109521,0.511171123304484,0.583138843973242,0.400240256270771,0.555016491809763,0.387087519514869,0.00828796351209647,0.0588640823408622
14720,1286.73761387002,0.0121203582950135,0.0116653887232937,0.00853056272859143,0.0118359489198657,0.00908474133969489,0.0126966160537715,0.0103257060470879,0.5998724087287,0.511171123304484,0.583138843973242,0.400240256270771,0.555016491809763,0.387087519514869,0.00828796351209647,0.0588640823408622
14730,1286.40785948867,0.011654125783872,0.0116653887232937,0.00853056272859143,0.0118359489198657,0.00908474133969489,0.0126966160537715,0.0103257060470879,0.5998724087287,0.511171123304484,0.583138843973242,0.400240256270771,0.556253327523354,0.388008925910289,0.00828796351209647,0.0588640823408622
14740,1287.19074992025,0.011654125783872,0.0116653887232937,0.00853056272859143,0.0118087993463095,0.00909082183042812,0.0126966160537715,0.0103257060470879,0.5998724087287,0.511171123304484,0.583138843973242,0.400240256270771,0.552700592077675,0.385829624359183,0.0082870900493391,0.0588640823408622
14750,1287.73900403553,0.011654125783872,0.0116653887232937,0.00853056272859143,0.0118087993463095,0.00909082183042812,0.0126966160537715,0.0103257060470879,0.6039346754612,0.511171123304484,0.582430430913756,0.403516053490789,0.550819186058251,0.385913787457319,0.0082870900493391,0.0588640823408622
14760,1288.11497113833,0.011654125783872,0.0116653887232937,0.00853056272859143,0.0118087993463095,0.00909082183042812,0.0126966160537715,0.0103257060470879,0.6039346754612,0.511171123304484,0.582430430913756,0.402646093918597,0.550819186058251,0.384245065479285,0.00837303993266548,0.0588640823408622
14770,1288.73199388683,0.011654125783872,0.0116653887232937,0.00853056272859143,0.0118087993463095,0.00909082183042812,0.0126966160537715,0.0103257060470879,0.605081977836909,0.511171123304484,0.579383929927368,0.402646093918597,0.550819186058251,0.384245065479285,0.00837303993266548,0.0588640823408622
14780,1288.48924643742,0.0116751941843493,0.0116877447146783,0.00853056272859143,0.0118087993463095,0.00909082183042812,0.0126966160537715,0.0103257060470879,0.605081977836909,0.511171123304484,0.579383929927368,0.402646093918597,0.550819186058251,0.384245065479285,0.00837303993266548,0.0588640823408622
14790,1287.24442679483,0.0120661843405313,0.0116752460345098,0.00853056272859143,0.0118126775154275,0.00909082183042812,0.0126966160537715,0.0103257060470879,0.605081977836909,0.511171123304484,0.579383929927368,0.402646093918597,0.548612008807319,0.384782322249211,0.00837606060553736,0.0593976744668316
14800,1284.88195688729,0.0120661843405313,0.0116752460345098,0.00853056272859143,0.0118126775154275,0.00909082183042812,0.0126966160537715,0.0103257060470879,0.605081977836909,0.511113382643016,0.583673145722502,0.402646093918597,0.54927701106338,0.387302795306785,0.00838974564617127,0.0593976744668316
14810,1282.82634599475,0.0120661843405313,0.0115498829019033,0.00853056272859143,0.0118126775154275,0.00909082183042812,0.0126966160537715,0.0103257060470879,0.605081977836909,0.511113382643016,0.583961283675845,0.402646093918597,0.54927701106338,0.387302795306785,0.00838974564617127,0.0593976744668316
14820,1282.82634599475,0.0120661843405313,0.0115498829019033,0.00853056272859143,0.0118126775154275,0.00909082183042812,0.0126966160537715,0.0103257060470879,0.605081977836909,0.511113382643016,0.583961283675845,0.402646093918597,0.54927701106338,0.387302795306785,0.00838974564617127,0.0593976744668316
14830,1283.66672339287,0.0123383738628174,0.0117179996448133,0.00853056272859143,0.0118126775154275,0.00909082183042812,0.0126966160537715,0.0103257060470879,0.605081977836909,0.511113382643016,0.583210135480752,0.407099198835526,0.55128995969012,0.387302795306785,0.00838974564617127,0.0588212412212563
14840,1281.43025762284,0.0123383738628174,0.0117179996448133,0.00853056272859143,0.0118126775154275,0.00909082183042812,0.0126966160537715,0.0103257060470879,0.605081977836909,0.511113382643016,0.587915069538711,0.399419685636955,0.550512250322389,0.387302795306785,0.00838974564617127,0.0588212412212563
14850,1280.77283869421,0.0123383738628174,0.0117179996448133,0.00853056272859143,0.0118126775154275,0.00909082183042812,0.0126544058362129,0.0103257060470879,0.605081977836909,0.511113382643016,0.587915069538711,0.399419685636955,0.550512250322389,0.387302795306785,0.0082687531928003,0.0602573408757809
14860,1282.71063452392,0.011942630685299,0.0116156236414021,0.00853056272859143,0.0118126775154275,0.00909082183042812,0.012848697049821,0.0103257060470879,0.608304965606709,0.50827229537012,0.577764809031388,0.405780513170453,0.550512250322389,0.387302795306785,0.0082687531928003,0.0602573408757809
14870,1283.92277136624,0.011942630685299,0.0116156236414021,0.00853056272859143,0.0118126775154275,0.00909082183042812,0.012848697049821,0.0103257060470879,0.608304965606709,0.510730907012652,0.577764809031388,0.405780513170453,0.550512250322389,0.386772944349052,0.00823690921769886,0.0602573408757809
14880,1288.05051953536,0.011942630685299,0.0116156236414021,0.00853056272859143,0.011832896112581,0.00909082183042812,0.0127009130886807,0.0103966311726399,0.608304965606709,0.510730907012652,0.583219195073635,0.400016999755584,0.553179192653184,0.385188873070641,0.00829143470821877,0.0585483798557777
14890,1287.23336100617,0.011942630685299,0.0116156236414021,0.00852638358465324,0.0118140436993935,0.00912506804435114,0.012738304179475,0.0104476957244766,0.608304965606709,0.50769005830031,0.583219195073635,0.400016999755584,0.553179192653184,0.385188873070641,0.00833011752419431,0.0580821795798311
14900,1285.82381480664,0.0120089555694905,0.0116156236414021,0.00852422074114743,0.0118140436993935,0.0090933713686244,0.012738304179475,0.0104476957244766,0.606122876570702,0.504963064020977,0.583219195073635,0.400016999755584,0.553179192653184,0.385188873070641,0.00833011752419431,0.0580821795798311
14910,1285.88086177961,0.0115996185465074,0.0116115565228881,0.00852422074114743,0.0118140436993935,0.0090933713686244,0.012738304179475,0.0103478152567551,0.610584864730949,0.516653223260903,0.578747303524974,0.398439606317133,0.554006232210675,0.386841438907979,0.00833011752419431,0.0597057939598417
