Iteration,Likelihood,noise_sigma_unoalseisC0,r0,r1,r2,r3,r4,r5,K0,K1,K2,K3,K4,K5,x0,b0
10990,1337.85933879457,0.0110676102228837,0.0127640707402968,0.00932161907066751,0.0129727583885603,0.009843230968159,0.0138452545231656,0.0115872755667328,0.59162230395932,0.480239714894163,0.558427289061098,0.376799746400386,0.54406786916005,0.368223015243288,0.00543023154879478,0.0685075151863809
11000,1337.68432289505,0.0110676102228837,0.0127640707402968,0.00926412654561931,0.0129727583885603,0.009843230968159,0.0138452545231656,0.0115872755667328,0.59162230395932,0.480239714894163,0.558427289061098,0.376799746400386,0.54406786916005,0.367624316477497,0.00547568540177193,0.0680655101937152
11010,1338.39619509929,0.0110676102228837,0.0127640707402968,0.00926412654561931,0.0129727583885603,0.00985723493378844,0.0138452545231656,0.0115872755667328,0.59162230395932,0.486032019704792,0.560601148309218,0.37816303276847,0.54406786916005,0.368143181284918,0.00545702172642342,0.067722966005786
11020,1338.2491094772,0.0110676102228837,0.0127640707402968,0.00926412654561931,0.0129727583885603,0.00985723493378844,0.0138452545231656,0.0115872755667328,0.59162230395932,0.486032019704792,0.562063632239106,0.378191018623969,0.542882966218082,0.367301646638414,0.00545702172642342,0.067722966005786
11030,1336.65004682215,0.0112178061291889,0.012792888945422,0.00932810811464468,0.0129658297073037,0.00987480539297564,0.013915743651719,0.0115548440855109,0.59162230395932,0.486032019704792,0.562063632239106,0.378138646149749,0.539365920230034,0.365585287105707,0.00544488188939145,0.067722966005786
11040,1336.91282022619,0.0112178061291889,0.0128392928405072,0.00932810811464468,0.0129658297073037,0.00994591605819806,0.013915743651719,0.011518709445837,0.59405286454133,0.486032019704792,0.562063632239106,0.376104347905026,0.543872741398954,0.368358127781887,0.005444872561765,0.0677541976884557
11050,1338.03008558215,0.0111797103839133,0.0128392928405072,0.00930140802723485,0.0129658297073037,0.00994591605819806,0.013915743651719,0.011518709445837,0.590951115212836,0.486032019704792,0.562063632239106,0.377015969733029,0.541729134156178,0.368358127781887,0.005444872561765,0.0678562077497983
11060,1339.05286806805,0.0111797103839133,0.0128392928405072,0.00930140802723485,0.0129658297073037,0.00994591605819806,0.013915743651719,0.011518709445837,0.592835363471274,0.483882733446312,0.564300296919567,0.374884123921131,0.541729134156178,0.368358127781887,0.005444872561765,0.0672454041048912
11070,1337.53101991691,0.0113752739621286,0.0128392928405072,0.00930140802723485,0.0129068348225552,0.00994591605819806,0.013915743651719,0.011518709445837,0.592835363471274,0.482581072300428,0.563442665796113,0.375521969796808,0.540090890716526,0.368683652459714,0.005444872561765,0.0672454041048912
11080,1337.65244527627,0.0113752739621286,0.0128392928405072,0.00930140802723485,0.0129068348225552,0.00994591605819806,0.013944127475718,0.0114721107636604,0.591809191224653,0.481552484897329,0.563442665796113,0.373571060133398,0.541985068925094,0.368683652459714,0.00543302194386099,0.0672454041048912
11090,1337.73975020751,0.0113752739621286,0.0128392928405072,0.00930140802723485,0.0129068348225552,0.00994591605819806,0.013944127475718,0.0114721107636604,0.59219880671534,0.480420046690089,0.562086281169814,0.375177213021847,0.541985068925094,0.370401571331402,0.00546116967887927,0.0677948914014755
11100,1338.63046982534,0.0112163809510806,0.0127619708839946,0.00928512855283615,0.0129259295281532,0.00994591605819806,0.013944127475718,0.0114721107636604,0.59219880671534,0.480420046690089,0.559891322590055,0.372738269145123,0.541985068925094,0.370401571331402,0.00546589566232262,0.0677370534037652
11110,1336.66028109839,0.0112163809510806,0.0127619708839946,0.00928512855283615,0.0129259295281532,0.00983621579041297,0.013944127475718,0.011449084496613,0.597593726609592,0.480420046690089,0.559891322590055,0.372738269145123,0.541985068925094,0.370401571331402,0.00546589566232262,0.0677370534037652
11120,1338.42144895786,0.0110974571726571,0.0127619708839946,0.00928512855283615,0.0129259295281532,0.00988626318640047,0.0139437106623487,0.0114750833348471,0.597593726609592,0.480420046690089,0.559891322590055,0.373471893649193,0.541985068925094,0.370401571331402,0.00546589566232262,0.0673645427251913
11130,1337.97399151458,0.011135488348192,0.0127619708839946,0.00928512855283615,0.0129259295281532,0.00988626318640047,0.0139437106623487,0.0114750833348471,0.597593726609592,0.480420046690089,0.560914753533694,0.372325912982758,0.541985068925094,0.370401571331402,0.00551136629151682,0.0667363778522064
11140,1337.69856199709,0.0109972705446987,0.0127619708839946,0.00928512855283615,0.0129259295281532,0.00988626318640047,0.0139437106623487,0.0114750833348471,0.597239770558214,0.482709427659018,0.559555383072317,0.373983243016177,0.539085132214679,0.370401571331402,0.00553796067319251,0.0671337590288312
11150,1337.14355753938,0.0109972705446987,0.0127619708839946,0.00928512855283615,0.0128790493502166,0.00988626318640047,0.0139437106623487,0.0114750833348471,0.597239770558214,0.480987151866178,0.559555383072317,0.377487729971936,0.540229996320016,0.371745098788085,0.00555482560264056,0.0666722505260312
11160,1337.08285441245,0.0109972705446987,0.0127619708839946,0.00928512855283615,0.0128790493502166,0.00987269682022937,0.0138927866162974,0.0114296187739985,0.595480758359707,0.480987151866178,0.559555383072317,0.377568639431248,0.540229996320016,0.373450916541222,0.00555482560264056,0.0666722505260312
11170,1335.94788872158,0.0109972705446987,0.0127619708839946,0.00928512855283615,0.0130490993830841,0.00987269682022937,0.0139303064922763,0.0114296187739985,0.595480758359707,0.480987151866178,0.560448845321753,0.375244319037202,0.544517434254649,0.373450916541222,0.00555482560264056,0.0666722505260312
11180,1337.49406338869,0.0109972705446987,0.0127619708839946,0.00928512855283615,0.0130490993830841,0.00986894977706892,0.0139303064922763,0.0114642285190963,0.595480758359707,0.482326880086137,0.560448845321753,0.375244319037202,0.544218793931481,0.373160712835482,0.00552390101283126,0.0666722505260312
11190,1338.05101656222,0.0110123292212267,0.0127619708839946,0.00928512855283615,0.0129487073231204,0.00995367286994855,0.0137925253928435,0.0114520185757423,0.593251024681646,0.482326880086137,0.560448845321753,0.375244319037202,0.545144066845069,0.373160712835482,0.00552390101283126,0.0666722505260312
11200,1336.93939088211,0.0110951586133831,0.0128029497501687,0.00928512855283615,0.0129487073231204,0.00995367286994855,0.0137925253928435,0.0113752442771089,0.593251024681646,0.482326880086137,0.560448845321753,0.375244319037202,0.545144066845069,0.373843272496655,0.00556771393126301,0.0660963629754745
11210,1334.61727300879,0.0111324120899225,0.0128029497501687,0.00932529917774832,0.0129487073231204,0.00993664641516805,0.0137925253928435,0.0113752442771089,0.594626903804543,0.482326880086137,0.557906239007545,0.377924863222655,0.545144066845069,0.373843272496655,0.00551600401672516,0.0665136942199138
11220,1332.32768470396,0.0110302381523605,0.0127363889110032,0.00932529917774832,0.0129487073231204,0.00993664641516805,0.0137925253928435,0.0113752442771089,0.594626903804543,0.484213603724894,0.563621341744841,0.379135423231231,0.545144066845069,0.377307082932572,0.00555725155261752,0.0672907266651357
11230,1334.97413933098,0.0110302381523605,0.0127363889110032,0.00932529917774832,0.0129487073231204,0.00993664641516805,0.0137925253928435,0.0113752442771089,0.59443477711133,0.478681652910716,0.562461841992493,0.377327229667576,0.542095390154262,0.377307082932572,0.00555725155261752,0.0672907266651357
11240,1334.31205103458,0.0107150690964558,0.0127567836432375,0.00932529917774832,0.0129487073231204,0.00995647352009813,0.0137925253928435,0.0113903965556901,0.595655084037274,0.479836603738725,0.562341695694295,0.377327229667576,0.542095390154262,0.377307082932572,0.00555725155261752,0.0673180711668246
11250,1333.5051137193,0.0108989777109899,0.0127567836432375,0.00929416234735698,0.0129306843471584,0.00995647352009813,0.0137925253928435,0.0113494265361789,0.597887867708344,0.479836603738725,0.562341695694295,0.377327229667576,0.542095390154262,0.379387682841265,0.00554467345230998,0.0669558050026085
11260,1336.19684467196,0.0108113075501721,0.0127567836432375,0.00929416234735698,0.0129306843471584,0.00995647352009813,0.0138472295922233,0.0113494265361789,0.596006720942076,0.479836603738725,0.562341695694295,0.375685701583772,0.542095390154262,0.379387682841265,0.00552665941550127,0.0673910702968106
11270,1336.28258591666,0.0108113075501721,0.0127567836432375,0.00929416234735698,0.0129306843471584,0.00990225731027003,0.0138232605896285,0.0113494265361789,0.596006720942076,0.479836603738725,0.562341695694295,0.375685701583772,0.541501280250552,0.379387682841265,0.00551344039273771,0.0667639289460527
11280,1336.20979935196,0.0106835878354328,0.0128158347295464,0.00929416234735698,0.0129306843471584,0.00990152560836032,0.0138232605896285,0.0113494265361789,0.595177727908274,0.479836603738725,0.562341695694295,0.375685701583772,0.541501280250552,0.379387682841265,0.00551344039273771,0.0667639289460527
11290,1336.60049470185,0.0106835878354328,0.012753611950328,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0138232605896285,0.0113494265361789,0.595177727908274,0.479836603738725,0.560879653063666,0.375685701583772,0.54715446685451,0.379387682841265,0.00551344039273771,0.067025049260159
11300,1335.69838123665,0.0106835878354328,0.0127549720089314,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0138232605896285,0.0113726432520952,0.595177727908274,0.479836603738725,0.560879653063666,0.375685701583772,0.54715446685451,0.379387682841265,0.0055553371056696,0.0673844308703762
11310,1335.27461527037,0.0107992747211948,0.0127480333620047,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0138232605896285,0.0113712397146414,0.594477449065405,0.48324692843779,0.560121148001762,0.375685701583772,0.54715446685451,0.379387682841265,0.0055553371056696,0.0673844308703762
11320,1335.07823352236,0.0108572214856427,0.0127480333620047,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0138232605896285,0.0113712397146414,0.594477449065405,0.48324692843779,0.558547548863906,0.373928074221376,0.546837618189414,0.379387682841265,0.00553256754654963,0.0673046713862632
11330,1336.96984063921,0.0108572214856427,0.0127480333620047,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0138232605896285,0.0113712397146414,0.594477449065405,0.482913562672094,0.561028999453024,0.371612142337069,0.543604566802815,0.379049279871056,0.00551844303007654,0.0673046713862632
11340,1336.44697615969,0.0108572214856427,0.0127480333620047,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0138232605896285,0.0113712397146414,0.592118605091703,0.483122062788174,0.561028999453024,0.371612142337069,0.543604566802815,0.379049279871056,0.00551844303007654,0.0673046713862632
11350,1336.20956869334,0.0108572214856427,0.0127480333620047,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0138232605896285,0.0113712397146414,0.592118605091703,0.476696925004162,0.558761911688629,0.374550154973743,0.543604566802815,0.379049279871056,0.0055603034937606,0.0673046713862632
11360,1336.76242814404,0.0108770441518293,0.0127480333620047,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0138232605896285,0.0113712397146414,0.592118605091703,0.476696925004162,0.561922838533166,0.372890748569175,0.543604566802815,0.379049279871056,0.0055603034937606,0.0673046713862632
11370,1338.15276911958,0.0108770441518293,0.0127480333620047,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0139764364649591,0.0113712397146414,0.592118605091703,0.476696925004162,0.561922838533166,0.373344541006347,0.54185500179181,0.373416335350281,0.00552289977349803,0.0673046713862632
11380,1336.14608426187,0.0108770441518293,0.0127480333620047,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0139764364649591,0.0113712397146414,0.590244371602151,0.476696925004162,0.561922838533166,0.373203640103947,0.543126213869357,0.373416335350281,0.00549095085827325,0.0673769127846235
11390,1336.52213643315,0.0108479440176092,0.0127480333620047,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0139764364649591,0.01144871466414,0.590244371602151,0.476696925004162,0.561922838533166,0.373203640103947,0.543126213869357,0.373416335350281,0.00549095085827325,0.0679523649356985
11400,1337.94200200854,0.0108479440176092,0.0127480333620047,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0139764364649591,0.01144871466414,0.593178995762054,0.476696925004162,0.561922838533166,0.373203640103947,0.543126213869357,0.373416335350281,0.00549095085827325,0.0678316544279581
11410,1338.13001850659,0.0108479440176092,0.0127480333620047,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0138424424837738,0.0115252661138876,0.592023218027816,0.478966610915806,0.563742784361007,0.374708357813297,0.543846716334401,0.373416335350281,0.00548551977763617,0.0678316544279581
11420,1340.38685699628,0.0108479440176092,0.0127729523017195,0.00928693854486285,0.0129306843471584,0.00990152560836032,0.0138424424837738,0.0115116532746586,0.592023218027816,0.478966610915806,0.560624504552432,0.374708357813297,0.543846716334401,0.37047106407093,0.00548551977763617,0.0678316544279581
11430,1340.16753876015,0.0108240420855592,0.0127729523017195,0.00928693854486285,0.0129306843471584,0.00993279745601332,0.0138424424837738,0.0115116532746586,0.592023218027816,0.478999804365396,0.560624504552432,0.374708357813297,0.543846716334401,0.368450963312157,0.00548551977763617,0.0678316544279581
11440,1340.34654097706,0.0107838662280183,0.0127729523017195,0.00928693854486285,0.0129306843471584,0.00993279745601332,0.0138424424837738,0.0115369453277373,0.59408377301871,0.478999804365396,0.560624504552432,0.374708357813297,0.543846716334401,0.368450963312157,0.00548551977763617,0.0678316544279581
11450,1339.62577093859,0.0108596807882992,0.0127729523017195,0.00928693854486285,0.0129306843471584,0.00993279745601332,0.0138424424837738,0.0115369453277373,0.596328826028775,0.478999804365396,0.562666258605063,0.371398568125375,0.543846716334401,0.368450963312157,0.00548551977763617,0.0678316544279581
11460,1339.93269839417,0.0108596807882992,0.0127729523017195,0.00928693854486285,0.0129306843471584,0.00993279745601332,0.0138424424837738,0.0114578205359915,0.592395275306721,0.478999804365396,0.562666258605063,0.371398568125375,0.54483404325224,0.369776272984377,0.0055127193487952,0.0678316544279581
11470,1339.86214545285,0.0108353033413985,0.0127729523017195,0.00928693854486285,0.0129306843471584,0.00993279745601332,0.0138424424837738,0.0114578205359915,0.592395275306721,0.478999804365396,0.562666258605063,0.371398568125375,0.54483404325224,0.369432382989433,0.0055104560168859,0.0679627989181191
11480,1337.47394133821,0.0108713729645295,0.0127871052418977,0.00928693854486285,0.0129157825107133,0.0100001901864212,0.0138424424837738,0.0114796947658933,0.592095023284287,0.475637168927333,0.562666258605063,0.373850659521542,0.542750460796985,0.369432382989433,0.0055104560168859,0.0679627989181191
